timestamp_utc,agent,iteration,ok,error,latency_ms,input_tokens,output_tokens,total_tokens
2026-04-13T21:11:15.430671+00:00,AGENTE_09_GENERADOR,25,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,277,,,
2026-04-13T21:11:15.431099+00:00,AGENTE_10_ORGANIZADOR,25,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,252,,,
2026-04-13T21:11:15.431359+00:00,AGENTE_07_ANALISTA,25,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,278,,,
2026-04-13T21:11:15.431908+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,25,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,285,,,
2026-04-13T21:11:15.436134+00:00,AGENTE_04_REVISOR_UX,25,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,283,,,
2026-04-13T21:11:15.459335+00:00,AGENTE_02_REVISOR_PERFORMANCE,26,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,255,,,
2026-04-13T21:11:15.596240+00:00,AGENTE_03_REVISOR_SEGURIDAD,27,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,235,,,
2026-04-13T21:11:15.624585+00:00,AGENTE_01_INTEGRADOR_REPO,27,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,238,,,
2026-04-13T21:11:15.672261+00:00,AGENTE_05_MAESTRO_BAGO,27,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,260,,,
2026-04-13T21:11:15.697176+00:00,AGENTE_08_ARQUITECTO,27,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,288,,,
2026-04-13T21:11:15.698162+00:00,AGENTE_10_ORGANIZADOR,26,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,254,,,
2026-04-13T21:11:15.700866+00:00,AGENTE_04_REVISOR_UX,26,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,255,,,
2026-04-13T21:11:15.701091+00:00,AGENTE_07_ANALISTA,26,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,260,,,
2026-04-13T21:11:15.702994+00:00,AGENTE_09_GENERADOR,26,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,258,,,
2026-04-13T21:11:15.703236+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,26,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,258,,,
2026-04-13T21:11:15.725994+00:00,AGENTE_02_REVISOR_PERFORMANCE,27,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,264,,,
2026-04-13T21:11:15.851913+00:00,AGENTE_03_REVISOR_SEGURIDAD,28,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,254,,,
2026-04-13T21:11:15.871921+00:00,AGENTE_01_INTEGRADOR_REPO,28,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,246,,,
2026-04-13T21:11:15.966849+00:00,AGENTE_05_MAESTRO_BAGO,28,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,293,,,
2026-04-13T21:11:16.008330+00:00,AGENTE_08_ARQUITECTO,28,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,256,,,
2026-04-13T21:11:16.009405+00:00,AGENTE_02_REVISOR_PERFORMANCE,28,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,257,,,
2026-04-13T21:11:16.013789+00:00,AGENTE_07_ANALISTA,27,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,278,,,
2026-04-13T21:11:16.014564+00:00,AGENTE_04_REVISOR_UX,27,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,280,,,
2026-04-13T21:11:16.014906+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,27,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,267,,,
2026-04-13T21:11:16.017959+00:00,AGENTE_10_ORGANIZADOR,27,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,284,,,
2026-04-13T21:11:16.018556+00:00,AGENTE_09_GENERADOR,27,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,272,,,
2026-04-13T21:11:16.107448+00:00,AGENTE_03_REVISOR_SEGURIDAD,29,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,253,,,
2026-04-13T21:11:16.130345+00:00,AGENTE_01_INTEGRADOR_REPO,29,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,249,,,
2026-04-13T21:11:16.211184+00:00,AGENTE_05_MAESTRO_BAGO,29,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,243,,,
2026-04-13T21:11:16.254052+00:00,AGENTE_02_REVISOR_PERFORMANCE,29,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,241,,,
2026-04-13T21:11:16.254979+00:00,AGENTE_08_ARQUITECTO,29,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,244,,,
2026-04-13T21:11:16.257959+00:00,AGENTE_04_REVISOR_UX,28,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,240,,,
2026-04-13T21:11:16.264794+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,28,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,246,,,
2026-04-13T21:11:16.265775+00:00,AGENTE_07_ANALISTA,28,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,249,,,
2026-04-13T21:11:16.318170+00:00,AGENTE_10_ORGANIZADOR,28,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,298,,,
2026-04-13T21:11:16.319000+00:00,AGENTE_09_GENERADOR,28,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,299,,,
2026-04-13T21:11:16.435405+00:00,AGENTE_01_INTEGRADOR_REPO,30,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,287,,,
2026-04-13T21:11:16.438967+00:00,AGENTE_03_REVISOR_SEGURIDAD,30,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,298,,,
2026-04-13T21:11:16.460395+00:00,AGENTE_05_MAESTRO_BAGO,30,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,247,,,
2026-04-13T21:11:16.570151+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,29,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,247,,,
2026-04-13T21:11:16.571260+00:00,AGENTE_09_GENERADOR,29,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,250,,,
2026-04-13T21:11:16.571523+00:00,AGENTE_02_REVISOR_PERFORMANCE,30,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,249,,,
2026-04-13T21:11:16.571925+00:00,AGENTE_07_ANALISTA,29,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,249,,,
2026-04-13T21:11:16.574202+00:00,AGENTE_04_REVISOR_UX,29,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,251,,,
2026-04-13T21:11:16.574351+00:00,AGENTE_10_ORGANIZADOR,29,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,254,,,
2026-04-13T21:11:16.574681+00:00,AGENTE_08_ARQUITECTO,30,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,253,,,
2026-04-13T21:11:16.815886+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,30,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,240,,,
2026-04-13T21:11:16.816667+00:00,AGENTE_07_ANALISTA,30,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,241,,,
2026-04-13T21:11:16.816772+00:00,AGENTE_09_GENERADOR,30,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,239,,,
2026-04-13T21:11:16.817408+00:00,AGENTE_04_REVISOR_UX,30,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,239,,,
2026-04-13T21:11:16.820971+00:00,AGENTE_10_ORGANIZADOR,30,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,243,,,
